"session_id","session_date","year","chamber_type","source_file","file_hash","created_at","speech_count","question_count","avg_speech_length"
1,20123,-4658,1,"2025-02-04_edit_step7.csv",NA,"2025-08-06 03:56:01",257,NA,3282.5
2,20124,-4658,1,"2025-02-05_edit_step7.csv",NA,"2025-08-06 03:56:02",214,NA,6752.9
3,20125,-4658,1,"2025-02-06_edit_step7.csv",NA,"2025-08-06 03:56:02",182,NA,3607.8
4,20129,-4657,1,"2025-02-10_edit_step7.csv",NA,"2025-08-06 03:56:02",309,NA,3915.1
5,20130,-4657,1,"2025-02-11_edit_step7.csv",NA,"2025-08-06 03:56:02",192,NA,4261.4
6,20131,-4657,1,"2025-02-12_edit_step7.csv",NA,"2025-08-06 03:56:02",178,NA,5105.7
7,20132,-4657,1,"2025-02-13_edit_step7.csv",NA,"2025-08-06 03:56:02",214,NA,3142.4
8,20172,-4657,1,"2025-03-25_edit_step7.csv",NA,"2025-08-06 03:56:03",189,NA,2461.3
9,20173,-4657,1,"2025-03-26_edit_step7.csv",NA,"2025-08-06 03:56:03",241,NA,4554.8
10,20174,-4657,1,"2025-03-27_edit_step7.csv",NA,"2025-08-06 03:56:03",206,NA,3693.4
